895;60;2011-04-19 16:13:42.377000000;040833700132;2008-09-03 00:00:00;10;вул. Горбатюка, 2;615;6578940,00000000;Для комерційного використання;109;Для комерційного використання;14;30;040833700132;2008-09-11 00:00:00;;2,28000000;На земельній ділянці знаходиться торгівельно-розважальний комплекс;0;,00000000;3210500000:05:001:0055;0;,00000000;7,00000000;460525,80000000;,00000000;,00000000;,00000000;460525,80000000;38377,15000000;2008-09-11 00:00:00;2018-09-11 00:00:00;;1;460525,80000000;38377,15000000;0;1,20000000;15;-1;-1;-1;
896;60;2011-04-22 11:17:34.250000000;040833700147;2008-09-01 00:00:00;10;вул. Лютнева, 14;616;62497,92000000;Під існуючим магазином;102;Під існуючим магазином;14;30;040833700147;2008-09-22 00:00:00;;,01920000;На земельній ділянці знаходиться магазин;0;,00000000;3210500000:10:002:0026;0;,00000000;7,00000000;4374,85000000;,00000000;,00000000;,00000000;4374,85000000;364,57000000;2008-09-22 00:00:00;2018-09-22 00:00:00;;1;6158,52000000;513,21000000;0;1,20000000;15;-1;-1;-1;
897;60;2011-05-16 15:02:06.203000000;040833700152;2008-09-29 00:00:00;10;провул. Кірова;617;555660,00000000;Під будівництво багатоповерхових житлових будинків;102;Під будівництво багатоповерхових житлових будинків;14;30;040833700152;2008-10-02 00:00:00;;,70000000;На земельній ділянці об'єкти нерухомості не знаходяться;0;,00000000;3210500000:04:001:0011;0;,00000000;3,00000000;16669,80000000;,00000000;,00000000;,00000000;16669,80000000;1389,15000000;2008-10-02 00:00:00;2018-10-02 00:00:00;;1;16600,56000000;1383,38000000;0;1,20000000;15;-1;-1;-1;
898;60;2011-05-16 15:03:00.577000000;040833700153;2008-09-29 00:00:00;10;соцмістечко (навпроти житлового будинку № 160);618;713505,78000000;Під будівництво багатоповерхового житлового будинку;102;Під будівництво багатоповерхового житлового будинку;14;30;040833700153;2008-10-02 00:00:00;;,52260000;На земельній ділянці об'єкти нерухомості не знаходиться;0;,00000000;3210500000:07:002:0036;0;,00000000;3,00000000;21405,17000000;,00000000;,00000000;,00000000;21405,17000000;1783,76000000;2008-10-02 00:00:00;2018-10-02 00:00:00;;1;28449,36000000;2370,78000000;0;1,20000000;15;-1;-1;-1;
899;60;2011-02-22 12:36:06.937000000;040833700165;2008-09-10 00:00:00;3;вул. Толстого, 28;619;302,84000000;Під городництво;101;Під городництво;14;30;040833700165;2008-10-08 00:00:00;;,04500000;На земельній ділянці об'єкти нерухомості не знаходиться;0;,00000000;3210500000:06:036:0009;0;,00000000;3,00000000;9,09000000;,00000000;,00000000;,00000000;9,09000000;,76000000;2008-10-08 00:00:00;2011-10-08 00:00:00;;1;11,04000000;,92000000;0;1,20000000;15;-1;-1;-1;
900;60;2011-02-22 12:35:29.750000000;040833700164;2008-07-01 00:00:00;3;вул. Толстого, 28;620;302,84000000;Під городництво;101;Під городництво;14;30;040833700164;2008-10-08 00:00:00;;,04500000;На земельній ділянці об'єкти нерухомості не знаходиться;0;,00000000;3210500000:06:036:0008;0;,00000000;3,00000000;9,09000000;,00000000;,00000000;,00000000;9,09000000;,76000000;2008-10-08 00:00:00;2011-10-08 00:00:00;;1;11,04000000;,92000000;0;1,20000000;15;-1;-1;-1;
901;60;2011-02-22 16:28:17.813000000;040833700168;2008-09-10 00:00:00;49;пров. Котовського, 24-б;621;46538,80000000;Для обслуговування жилого будинку і господарських споруд;102;Для обслуговування жилого будинку і господарських споруд;14;30;040833700168;2008-10-15 00:00:00;;,07700000;На земельній ділянці знаходиться житловий будинок, сарай, убиральня, 2 навіси, каналізаційна яма, колодязь, огорожа.;0;,00000000;3210500000:11:024:0008;0;,00000000;3,00000000;1396,16000000;,00000000;,00000000;,00000000;1396,16000000;116,35000000;2008-10-15 00:00:00;2057-10-15 00:00:00;;1;1703,28000000;141,94000000;0;1,20000000;15;-1;-1;-1;
941;55;2009-04-08 15:18:55.953000000;;;0;;-1;,00000000;;-1;;14;35;;;;,00000000;;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;1993-01-01 00:00:00;;;0;,00000000;,00000000;-1;,00000000;0;-1;-1;-1;
1121;55;2010-06-02 09:26:33.860000000;;;0;;-1;,00000000;;-1;;14;35;;;;,00000000;;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;1993-01-01 00:00:00;;;0;,00000000;,00000000;-1;,00000000;0;-1;-1;-1;
903;60;2011-02-21 08:39:32.483000000;040833700170;2008-06-03 00:00:00;10;вул. Запорізька, 16;622;37667,56000000;під існуючою будівлею;109;під існуючою будівлею;14;30;040833700170;2008-10-29 00:00:00;;,06440000;На земельній ділянці знаходиться будівля;0;,00000000;3210500000:::;0;,00000000;3,00000000;1130,03000000;,00000000;,00000000;,00000000;1130,03000000;94,17000000;2008-10-29 00:00:00;2018-10-29 00:00:00;;1;1378,56000000;114,88000000;0;1,20000000;15;-1;-1;-1;
905;52;2011-06-17 12:23:57.577000000;213;2008-10-21 00:00:00;0;вул.Котовського,81;624;33650,00000000;здійснення торгівлі непродовольчими товарами;-1;;214;42;;;;10,00000000;1 поверх;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;4710,96000000;392,58000000;2008-10-21 00:00:00;2011-09-25 00:00:00;;0;4902,00000000;408,50000000;0;2,00000000;5;1064;3;-1;2008-10-16 00:00:00
906;52;2011-06-10 11:59:56.767000000;214;2008-11-03 00:00:00;0;вул.Ватутіна,69;-1;29310,00000000;під офіс та для розробки проектної документаціїї;-1;;214;42;;;;7,00000000;1 поверх;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;4689,60000000;390,80000000;2008-10-01 00:00:00;2011-09-25 00:00:00;;0;5970,96000000;497,58000000;0;2,00000000;5;1064;616;-1;2008-10-31 00:00:00
907;60;2011-02-17 16:58:14.610000000;040833700186;2008-09-30 00:00:00;3;вул. Київський шлях, 2-б;625;212671,80000000;Під існуючий торговий павільйон;102;Під існуючий торговий павільйон;14;30;040833700186;2008-11-12 00:00:00;;,07590000;На земельній ділянці знаходиться торговий павільйон;0;,00000000;3210500000:07:002:0005;0;,00000000;7,00000000;14887,03000000;,00000000;,00000000;,00000000;14887,03000000;1240,59000000;2008-11-12 00:00:00;2011-11-12 00:00:00;;1;18161,76000000;1513,48000000;0;1,20000000;15;-1;-1;-1;
908;52;2011-06-09 12:42:40.093000000;215;2008-11-24 00:00:00;0;вул.Київський шлях,72;626;,00000000;для розміщення ксерокса на надання послуг з поліграфічної діяльності;-1;;214;42;;;;1,00000000;1 поверх;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;600,00000000;50,00000000;2008-11-24 00:00:00;2011-11-19 00:00:00;;0;818,40000000;68,20000000;0;2,00000000;5;1064;637;-1;
909;58;2011-02-16 10:16:19.030000000;040533700085;2005-08-17 00:00:00;5;вул. Головатого;633;1258739,12000000;Для будівництва житла та об'єктів соцкультпобуту;102;Для будівництва житла та об'єктів соцкультпобуту;18;30;040533700085;2005-08-19 00:00:00;;1,03100000;На земельній ділянці об'єкти нерухомості не знаходиться;0;,00000000;3210500000:10:003:0038;0;,00000000;1,00000000;12587,39000000;,00000000;,00000000;,00000000;12587,39000000;1048,95000000;2005-08-19 00:00:00;2010-08-19 00:00:00;2010-08-19 00:00:00;1;16338,72000000;1361,56000000;0;1,20000000;15;-1;-1;-1;
910;60;2011-02-21 08:29:39.483000000;040833700203;2008-11-19 00:00:00;10;вул. Соцмістечко, 1;634;92124,78000000;Під існуючим об'єктом нерухомості;102;Під існуючим об'єктом нерухомості;14;30;040833700203;2008-12-03 00:00:00;;,43170000;На земельній ділянці знаходиться склад КЕС;0;,00000000;3210500000:07:002:0044;0;,00000000;3,00000000;2763,74000000;,00000000;,00000000;,00000000;2763,74000000;230,31000000;2008-12-03 00:00:00;2018-12-03 00:00:00;;1;3371,64000000;280,97000000;0;1,20000000;15;-1;-1;-1;
1036;55;2009-10-28 16:51:06.733000000;;;0;;-1;,00000000;;-1;;14;35;;;;,00000000;;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;1993-01-01 00:00:00;;;0;,00000000;,00000000;-1;,00000000;0;-1;-1;-1;
1118;60;2011-01-06 10:52:20.657000000;;;0;;-1;,00000000;;-1;;21;35;;;;,00000000;;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;1993-01-01 00:00:00;;;0;,00000000;,00000000;-1;,00000000;0;-1;-1;-1;
1119;55;2010-06-02 08:57:15.517000000;;;0;;-1;,00000000;;-1;;14;35;;;;,00000000;;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;1993-01-01 00:00:00;;;0;,00000000;,00000000;-1;,00000000;0;-1;-1;-1;
911;60;2011-04-15 12:21:04.220000000;040833700202;2008-11-17 00:00:00;10;вул. Київський шлях, 124;635;135822,90000000;Для будівництва магазину;102;Для будівництва магазину;14;30;040833700202;2008-12-01 00:00:00;;,08900000;На земельній ділянці знаходиться магазин продовольчих та промислових товарів;0;,00000000;3210500000:11:023:0007;0;,00000000;7,00000000;9507,60000000;,00000000;,00000000;,00000000;9507,60000000;792,30000000;2008-12-01 00:00:00;2018-12-01 00:00:00;;1;22634,88000000;1886,24000000;0;1,20000000;15;-1;-1;-1;
912;52;2011-06-09 14:36:38.867000000;216;2008-12-01 00:00:00;0;вул.Дзержинського,1;636;,00000000;розміщення обладнання стільникового зв’язку;-1;;214;42;;;;13,50000000;8 поверх;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;50000,04000000;4166,67000000;2008-12-01 00:00:00;2011-11-30 00:00:00;;0;93486,12000000;7790,51000000;0;2,00000000;5;1064;612;-1;
913;52;2010-02-01 15:24:52.110000000;217;2008-12-01 00:00:00;0;вул.Ватутіна,1;637;120660,00000000;для надання освітніх послуг (вивчення англійської мови);-1;;221;42;;;;16,00000000;1 поверх;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;650,28000000;54,19000000;2008-12-01 00:00:00;2011-11-25 00:00:00;2009-07-01 00:00:00;0;873,84000000;72,82000000;0;2,00000000;5;1064;736;-1;2008-12-01 00:00:00
914;52;2011-06-02 15:33:13.763000000;218;2008-12-01 00:00:00;0;вул.Радгоспна,1;638;162110,00000000;для надання освітніх послуг (вивчення англійської мови);-1;;214;42;;;;35,40000000;2 поверх;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;1834,68000000;152,89000000;2008-12-01 00:00:00;2011-11-25 00:00:00;;0;2466,12000000;205,51000000;0;2,00000000;5;1064;617;-1;2008-12-01 00:00:00
915;52;2011-07-01 14:11:31.280000000;219;2008-12-01 00:00:00;0;вул.Головатого,47;639;140250,00000000;для надання освітніх послуг (вивчення англійської мови);-1;;214;42;;;;27,00000000;клас №39;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;1209,36000000;100,78000000;2008-12-01 00:00:00;2011-11-25 00:00:00;;0;934,32000000;77,86000000;0;2,00000000;5;1064;620;-1;2008-12-01 00:00:00
916;52;2011-06-01 14:27:54.163000000;220;2008-12-01 00:00:00;0;вул.Радгоспна,1;640;143790,00000000;для надання освітніх послуг (вивчення англійської мови);-1;;214;42;;;;31,40000000;2 поверх;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;3327,36000000;277,28000000;2008-12-01 00:00:00;2011-11-25 00:00:00;;0;3445,20000000;287,10000000;0;2,00000000;5;1064;617;-1;2008-12-01 00:00:00
963;55;2009-06-09 15:38:37.470000000;;;0;;-1;,00000000;;-1;;14;35;;;;,00000000;;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;1993-01-01 00:00:00;;;0;,00000000;,00000000;-1;,00000000;0;-1;-1;-1;
972;55;2009-07-06 15:26:31.970000000;;;0;;-1;,00000000;;-1;;14;35;;;;,00000000;;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;1993-01-01 00:00:00;;;0;,00000000;,00000000;-1;,00000000;0;-1;-1;-1;
973;55;2009-07-06 15:35:28.470000000;;;0;;-1;,00000000;;-1;;14;35;;;;,00000000;;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;1993-01-01 00:00:00;;;0;,00000000;,00000000;-1;,00000000;0;-1;-1;-1;
917;60;2011-04-21 10:43:06.907000000;040833700209;2008-12-08 00:00:00;10;вул. Першого Травня, 2;-1;166792,70000000;Для комерційного використання під існуючим кафе;102;Для комерційного використання під існуючим кафе;14;30;040833700209;2008-12-11 00:00:00;;,04300000;На земельній ділянці знаходиться кафе;0;,00000000;3210500000:10:006:0043;0;,00000000;7,00000000;11675,49000000;,00000000;,00000000;,00000000;11675,49000000;972,96000000;2008-12-11 00:00:00;2018-12-11 00:00:00;;1;14243,76000000;1186,98000000;0;1,20000000;15;-1;-1;-1;
918;52;2011-06-09 12:34:02.400000000;221;2008-12-10 00:00:00;0;вул.Київський Шлях,2/2; 2/3; 2/4,2а; Соцмістечко,12; 351; 347;348;249;пров.Бабкіна,4;12;641;44000,00000000;встановлення обладнення зв’язку;-1;;214;42;;;;11,00000000;тех.поверх;0;,00000000;;0;,00000000;,00000000;,00000000;,00000000;,00000000;,00000000;2285,76000000;190,48000000;2008-12-01 00:00:00;2011-11-25 00:00:00;;0;5605,56000000;467,13000000;0;2,00000000;5;1064;612;-1;2008-12-01 00:00:00
919;60;2011-02-10 10:10:00.157000000;40;2002-10-23 00:00:00;10;вул. Завокзальна, 3;642;370244,54000000;Під існуючою столярною майстернею;109;Під існуючою столярною майстернею;14;30;40;2002-10-29 00:00:00;;1,19720000;На земельній ділянці знаходиться столярна майстерня;0;,00000000;3210500000:::;0;,00000000;3,00000000;11107,34000000;,00000000;,00000000;,00000000;11107,34000000;925,61000000;2002-10-29 00:00:00;2012-10-29 00:00:00;;1;,00000000;,00000000;0;1,20000000;15;-1;-1;-1;
920;60;2011-05-13 12:27:03.890000000;040833700225;2008-10-09 00:00:00;10;вул. Гоголя, 2;643;225936,06000000;Під існуючою будівлею;102;Під існуючою будівлею;14;30;040833700225;2008-12-23 00:00:00;;,24790000;На земельній ділянці знаходиться приміщення колишнього готелю;0;,00000000;3210500000:10:016:0001;0;,00000000;3,00000000;6778,08000000;,00000000;,00000000;,00000000;6778,08000000;564,84000000;2008-12-23 00:00:00;2018-12-23 00:00:00;;1;11952,72000000;996,06000000;0;1,20000000;15;-1;-1;-1;
921;60;2011-04-15 10:52:10.890000000;040933700021;2008-11-19 00:00:00;10;вул. Нижній Вал, 1-а;644;92292,60000000;Для будівництва культової споруди;102;Для будівництва культової споруди;14;30;040933700021;2009-01-21 00:00:00;;,07720000;На земельній ділянці об'єкти нерухомості не знаходиться;0;,00000000;3210500000::10:0090063;0;,00000000;3,00000000;2768,78000000;,00000000;,00000000;,00000000;2768,78000000;230,73000000;2009-01-21 00:00:00;2019-01-21 00:00:00;;1;4079,88000000;339,99000000;0;1,20000000;15;-1;-1;-1;
